onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.0070000000000001	fmri_buffer	0.0	0.0	0.0
1.0070000000000001	1.52	test_start_block	0.0	0.0	0.0
2.5269999999999997	1.624	card_flip	12.0	-70.0	1.0
4.151	0.77	card_flip	12.0	-70.0	1.0
4.921	0.855	card_flip	12.0	-70.0	1.0
5.776	0.474	card_flip	12.0	-70.0	1.0
6.25	2.476	inter_trials	0.0	0.0	0.0
8.726	0.7559999999999999	card_flip	14.0	-75.0	1.0
9.482000000000001	0.868	card_flip	14.0	-75.0	1.0
10.35	0.9740000000000001	card_flip	14.0	-75.0	1.0
11.324000000000002	2.463	inter_trials	0.0	0.0	0.0
13.787	0.34	card_flip	15.0	-70.0	1.0
14.127	1.005	card_flip	15.0	-70.0	1.0
15.132	2.543	inter_trials	0.0	0.0	0.0
17.675	0.848	card_flip	17.0	-75.0	1.0
18.523	0.831	card_flip	17.0	-75.0	1.0
19.354	0.934	card_flip	17.0	-75.0	1.0
20.288	2.467	inter_trials	0.0	0.0	0.0
22.755	1.1540000000000001	card_flip	24.0	-60.0	2.0
23.909000000000002	0.86	card_flip	24.0	-60.0	2.0
24.769000000000002	1.053	card_flip	24.0	-60.0	2.0
25.822	0.866	card_flip	24.0	-60.0	2.0
26.688000000000002	2.668	inter_trials	0.0	0.0	0.0
29.355999999999998	0.21899999999999997	card_flip	29.0	-75.0	2.0
29.575	2.4019999999999997	inter_trials	0.0	0.0	0.0
31.976999999999997	0.564	card_flip	17.0	-65.0	2.0
32.541	1.0859999999999999	card_flip	17.0	-65.0	2.0
33.626999999999995	1.14	card_flip	17.0	-65.0	2.0
34.766999999999996	0.519	card_flip	17.0	-65.0	2.0
35.286	2.53	inter_trials	0.0	0.0	0.0
37.816	0.5920000000000001	card_flip	14.0	-95.0	1.0
38.408	0.622	card_flip	14.0	-95.0	1.0
39.03	0.83	card_flip	14.0	-95.0	1.0
39.86	0.693	card_flip	14.0	-95.0	1.0
40.553000000000004	0.406	card_flip	14.0	-95.0	1.0
40.959	2.597	inter_trials	0.0	0.0	0.0
43.556000000000004	0.366	card_flip	15.0	-65.0	2.0
43.922	0.825	card_flip	15.0	-65.0	2.0
44.747	0.733	card_flip	15.0	-65.0	2.0
45.48	0.932	card_flip	15.0	-65.0	2.0
46.412	2.406	inter_trials	0.0	0.0	0.0
48.818000000000005	0.376	card_flip	17.0	-65.0	2.0
49.193999999999996	0.647	card_flip	17.0	-65.0	2.0
49.841	0.9329999999999999	card_flip	17.0	-65.0	2.0
50.773999999999994	0.475	card_flip	17.0	-65.0	2.0
51.248999999999995	2.6060000000000003	inter_trials	0.0	0.0	0.0
53.855	0.743	card_flip	13.0	-70.0	2.0
54.598	0.685	card_flip	13.0	-70.0	2.0
55.283	0.762	card_flip	13.0	-70.0	2.0
56.045	0.425	card_flip	13.0	-70.0	2.0
56.47	2.346	inter_trials	0.0	0.0	0.0
58.816	0.5479999999999999	card_flip	15.0	-80.0	2.0
59.364	0.5379999999999999	card_flip	15.0	-80.0	2.0
59.902	2.276	inter_trials	0.0	0.0	0.0
62.178000000000004	0.7509999999999999	card_flip	14.0	-65.0	3.0
62.928999999999995	0.74	card_flip	14.0	-65.0	3.0
63.669	2.465	inter_trials	0.0	0.0	0.0
66.134	0.16	card_flip	1.0	-45.0	1.0
66.294	0.925	card_flip	1.0	-45.0	1.0
67.219	0.6509999999999999	card_flip	1.0	-45.0	1.0
67.87	0.8029999999999999	card_flip	1.0	-45.0	1.0
68.673	3.295	inter_trials	0.0	0.0	0.0
71.968	0.718	card_flip	15.0	-70.0	3.0
72.686	0.63	card_flip	15.0	-70.0	3.0
73.316	0.613	card_flip	15.0	-70.0	3.0
73.929	0.358	card_flip	15.0	-70.0	3.0
74.28699999999999	2.279	inter_trials	0.0	0.0	0.0
76.566	0.9109999999999999	card_flip	30.0	-50.0	3.0
77.477	0.61	card_flip	30.0	-50.0	3.0
78.087	0.757	card_flip	30.0	-50.0	3.0
78.844	2.274	inter_trials	0.0	0.0	0.0
81.118	0.452	card_flip	17.0	-70.0	2.0
81.57	0.655	card_flip	17.0	-70.0	2.0
82.225	1.051	card_flip	17.0	-70.0	2.0
83.27600000000001	1.421	card_flip	17.0	-70.0	2.0
84.697	0.43799999999999994	card_flip	17.0	-70.0	2.0
85.135	2.33	inter_trials	0.0	0.0	0.0
87.465	0.618	card_flip	7.0	-95.0	1.0
88.083	0.991	card_flip	7.0	-95.0	1.0
89.074	2.733	inter_trials	0.0	0.0	0.0
91.807	0.645	card_flip	9.0	-100.0	1.0
92.45200000000001	0.474	card_flip	9.0	-100.0	1.0
92.926	0.8109999999999999	card_flip	9.0	-100.0	1.0
93.73700000000001	0.584	card_flip	9.0	-100.0	1.0
94.321	0.46299999999999997	card_flip	9.0	-100.0	1.0
94.78399999999999	0.207	card_flip	9.0	-100.0	1.0
94.991	2.407	inter_trials	0.0	0.0	0.0
97.398	0.6779999999999999	card_flip	15.0	-80.0	2.0
98.07600000000001	0.429	card_flip	15.0	-80.0	2.0
98.505	2.331	inter_trials	0.0	0.0	0.0
100.836	0.32799999999999996	card_flip	16.0	-70.0	2.0
101.164	0.49700000000000005	card_flip	16.0	-70.0	2.0
101.661	0.6	card_flip	16.0	-70.0	2.0
102.26100000000001	2.254	inter_trials	0.0	0.0	0.0
104.515	1.7109999999999999	card_flip	30.0	-45.0	5.0
106.226	1.367	card_flip	30.0	-45.0	5.0
107.59299999999999	2.2640000000000002	inter_trials	0.0	0.0	0.0
109.85700000000001	0.63	card_flip	13.0	-75.0	1.0
110.48700000000001	1.38	card_flip	13.0	-75.0	1.0
111.867	0.444	card_flip	13.0	-75.0	1.0
112.311	0.248	card_flip	13.0	-75.0	1.0
112.559	2.467	inter_trials	0.0	0.0	0.0
115.02600000000001	0.578	card_flip	14.0	-70.0	1.0
115.604	0.6659999999999999	card_flip	14.0	-70.0	1.0
116.27	2.475	inter_trials	0.0	0.0	0.0
118.745	0.10800000000000001	card_flip	16.0	-80.0	1.0
118.853	2.532	inter_trials	0.0	0.0	0.0
121.385	0.705	card_flip	17.0	-70.0	1.0
122.09	2.396	inter_trials	0.0	0.0	0.0
124.486	0.743	card_flip	25.0	-65.0	2.0
125.229	0.614	card_flip	25.0	-65.0	2.0
125.84299999999999	2.463	inter_trials	0.0	0.0	0.0
128.306	0.528	card_flip	30.0	-80.0	2.0
128.834	0.695	card_flip	30.0	-80.0	2.0
129.529	1.321	card_flip	30.0	-80.0	2.0
130.85	2.545	inter_trials	0.0	0.0	0.0
133.395	0.9159999999999999	card_flip	13.0	-95.0	1.0
134.311	0.5489999999999999	card_flip	13.0	-95.0	1.0
134.86	0.486	card_flip	13.0	-95.0	1.0
135.346	0.701	card_flip	13.0	-95.0	1.0
136.047	0.363	card_flip	13.0	-95.0	1.0
136.41	2.537	inter_trials	0.0	0.0	0.0
138.947	0.738	card_flip	14.0	-90.0	1.0
139.685	0.514	card_flip	14.0	-90.0	1.0
140.19899999999998	0.431	card_flip	14.0	-90.0	1.0
140.63	2.616	inter_trials	0.0	0.0	0.0
143.246	0.363	card_flip	16.0	-70.0	2.0
143.609	2.477	inter_trials	0.0	0.0	0.0
146.086	0.27	card_flip	7.0	-100.0	1.0
146.356	1.0759999999999998	card_flip	7.0	-100.0	1.0
147.43200000000002	0.516	card_flip	7.0	-100.0	1.0
147.94799999999998	0.46399999999999997	card_flip	7.0	-100.0	1.0
148.412	0.61	card_flip	7.0	-100.0	1.0
149.02200000000002	2.343	inter_trials	0.0	0.0	0.0
151.365	1.084	card_flip	14.0	-80.0	2.0
152.44899999999998	1.459	card_flip	14.0	-80.0	2.0
153.908	2.259	inter_trials	0.0	0.0	0.0
156.167	0.708	card_flip	15.0	-75.0	2.0
156.875	0.863	card_flip	15.0	-75.0	2.0
157.738	0.773	card_flip	15.0	-75.0	2.0
158.511	2.675	inter_trials	0.0	0.0	0.0
161.186	0.516	card_flip	15.0	-65.0	3.0
161.702	1.4680000000000002	card_flip	15.0	-65.0	3.0
163.17	0.569	card_flip	15.0	-65.0	3.0
163.739	0.408	card_flip	15.0	-65.0	3.0
164.14700000000002	2.46	inter_trials	0.0	0.0	0.0
166.607	0.742	card_flip	14.0	-70.0	3.0
167.34900000000002	0.58	card_flip	14.0	-70.0	3.0
167.929	0.501	card_flip	14.0	-70.0	3.0
168.43	2.407	inter_trials	0.0	0.0	0.0
170.83700000000002	0.746	card_flip	11.0	-30.0	5.0
171.583	2.612	inter_trials	0.0	0.0	0.0
174.195	0.581	card_flip	15.0	-75.0	2.0
174.77599999999998	1.054	card_flip	15.0	-75.0	2.0
175.83	2.346	inter_trials	0.0	0.0	0.0
178.176	0.853	card_flip	17.0	-75.0	2.0
179.02900000000002	2.6060000000000003	inter_trials	0.0	0.0	0.0
181.635	0.489	card_flip	2.0	-25.0	1.0
182.12400000000002	0.531	card_flip	2.0	-25.0	1.0
182.655	2.4019999999999997	inter_trials	0.0	0.0	0.0
185.05700000000002	0.642	card_flip	9.0	-95.0	1.0
185.699	0.575	card_flip	9.0	-95.0	1.0
186.274	0.525	card_flip	9.0	-95.0	1.0
186.799	0.946	card_flip	9.0	-95.0	1.0
187.745	0.833	card_flip	9.0	-95.0	1.0
188.578	0.555	card_flip	9.0	-95.0	1.0
189.13299999999998	2.343	inter_trials	0.0	0.0	0.0
191.476	0.603	card_flip	11.0	-100.0	1.0
192.079	0.6609999999999999	card_flip	11.0	-100.0	1.0
192.74	0.8109999999999999	card_flip	11.0	-100.0	1.0
193.551	1.867	card_flip	11.0	-100.0	1.0
195.418	2.327	inter_trials	0.0	0.0	0.0
197.745	0.794	card_flip	16.0	-75.0	2.0
198.53900000000002	1.601	card_flip	16.0	-75.0	2.0
200.14	0.496	card_flip	16.0	-75.0	2.0
200.636	1.025	card_flip	16.0	-75.0	2.0
201.66099999999997	2.344	inter_trials	0.0	0.0	0.0
204.005	0.35	card_flip	17.0	-80.0	2.0
204.355	0.5479999999999999	card_flip	17.0	-80.0	2.0
204.903	2.403	inter_trials	0.0	0.0	0.0
207.30599999999998	10.009	rest_block	0.0	0.0	0.0
217.315	2.286	card_flip	13.0	-70.0	1.0
219.601	0.8029999999999999	card_flip	13.0	-70.0	1.0
220.40400000000002	0.39399999999999996	card_flip	13.0	-70.0	1.0
220.798	0.193	card_flip	13.0	-70.0	1.0
220.99099999999999	2.265	inter_trials	0.0	0.0	0.0
223.25599999999997	0.848	card_flip	15.0	-80.0	1.0
224.104	0.909	card_flip	15.0	-80.0	1.0
