onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.018	fmri_buffer	0.0	0.0	0.0
1.018	1.5190000000000001	test_start_block	0.0	0.0	0.0
2.537	6.519	card_flip	12.0	-70.0	1.0
9.056000000000001	2.472	inter_trials	0.0	0.0	0.0
11.527999999999999	3.0069999999999997	card_flip	14.0	-75.0	1.0
14.535	2.3080000000000003	card_flip	14.0	-75.0	1.0
16.843	2.168	card_flip	14.0	-75.0	1.0
19.011	1.264	card_flip	14.0	-75.0	1.0
20.275	2.151	card_flip	14.0	-75.0	1.0
22.426	2.46	inter_trials	0.0	0.0	0.0
24.886	2.33	card_flip	15.0	-70.0	1.0
27.215999999999998	1.219	card_flip	15.0	-70.0	1.0
28.435	0.893	card_flip	15.0	-70.0	1.0
29.328000000000003	0.715	card_flip	15.0	-70.0	1.0
30.043000000000003	1.482	card_flip	15.0	-70.0	1.0
31.525	2.542	inter_trials	0.0	0.0	0.0
34.067	1.052	card_flip	17.0	-75.0	1.0
35.119	2.0780000000000003	card_flip	17.0	-75.0	1.0
37.196999999999996	1.4680000000000002	card_flip	17.0	-75.0	1.0
38.665	1.9369999999999998	card_flip	17.0	-75.0	1.0
40.602	3.489	card_flip	17.0	-75.0	1.0
44.091	2.475	inter_trials	0.0	0.0	0.0
46.566	2.1180000000000003	card_flip	24.0	-60.0	2.0
48.684	1.8219999999999998	card_flip	24.0	-60.0	2.0
50.506	0.40700000000000003	card_flip	24.0	-60.0	2.0
50.913000000000004	2.9539999999999997	card_flip	24.0	-60.0	2.0
53.867	2.679	inter_trials	0.0	0.0	0.0
56.54600000000001	0.38799999999999996	card_flip	29.0	-75.0	2.0
56.934	0.488	card_flip	29.0	-75.0	2.0
57.422	2.386	card_flip	29.0	-75.0	2.0
59.808	2.398	inter_trials	0.0	0.0	0.0
62.206	0.9390000000000001	card_flip	17.0	-65.0	2.0
63.145	2.318	card_flip	17.0	-65.0	2.0
65.46300000000001	1.249	card_flip	17.0	-65.0	2.0
66.712	1.745	card_flip	17.0	-65.0	2.0
68.457	2.54	inter_trials	0.0	0.0	0.0
70.997	0.551	card_flip	14.0	-95.0	1.0
71.548	2.041	card_flip	14.0	-95.0	1.0
73.589	1.584	card_flip	14.0	-95.0	1.0
75.173	3.392	card_flip	14.0	-95.0	1.0
78.565	2.602	inter_trials	0.0	0.0	0.0
81.167	0.358	card_flip	15.0	-65.0	2.0
81.525	1.535	card_flip	15.0	-65.0	2.0
83.06	2.397	inter_trials	0.0	0.0	0.0
85.45700000000001	1.421	card_flip	17.0	-65.0	2.0
86.87799999999999	0.653	card_flip	17.0	-65.0	2.0
87.531	1.78	card_flip	17.0	-65.0	2.0
89.311	3.418	card_flip	17.0	-65.0	2.0
92.729	2.593	card_flip	17.0	-65.0	2.0
95.322	2.6039999999999996	inter_trials	0.0	0.0	0.0
97.926	0.315	card_flip	13.0	-70.0	2.0
98.241	2.501	card_flip	13.0	-70.0	2.0
100.742	1.775	card_flip	13.0	-70.0	2.0
102.51700000000001	2.1109999999999998	card_flip	13.0	-70.0	2.0
104.62799999999999	2.339	inter_trials	0.0	0.0	0.0
106.96700000000001	0.358	card_flip	15.0	-80.0	2.0
107.325	1.9869999999999999	card_flip	15.0	-80.0	2.0
109.31200000000001	2.275	inter_trials	0.0	0.0	0.0
111.587	0.461	card_flip	14.0	-65.0	3.0
112.04799999999999	2.187	card_flip	14.0	-65.0	3.0
114.235	0.5479999999999999	card_flip	14.0	-65.0	3.0
114.78299999999999	3.763	card_flip	14.0	-65.0	3.0
118.546	1.314	card_flip	14.0	-65.0	3.0
119.86	2.1719999999999997	card_flip	14.0	-65.0	3.0
122.03200000000001	1.2890000000000001	card_flip	14.0	-65.0	3.0
123.321	2.475	inter_trials	0.0	0.0	0.0
125.796	0.474	card_flip	1.0	-45.0	1.0
126.27	4.136	card_flip	1.0	-45.0	1.0
130.406	1.94	card_flip	1.0	-45.0	1.0
132.346	3.28	inter_trials	0.0	0.0	0.0
135.626	1.79	card_flip	15.0	-70.0	3.0
137.416	0.652	card_flip	15.0	-70.0	3.0
138.06799999999998	1.7269999999999999	card_flip	15.0	-70.0	3.0
139.795	2.485	card_flip	15.0	-70.0	3.0
142.28	2.37	card_flip	15.0	-70.0	3.0
144.65	2.77	card_flip	15.0	-70.0	3.0
147.42	2.256	inter_trials	0.0	0.0	0.0
149.67600000000002	0.43700000000000006	card_flip	30.0	-50.0	3.0
150.113	2.263	inter_trials	0.0	0.0	0.0
152.376	0.555	card_flip	17.0	-70.0	2.0
152.931	2.7319999999999998	card_flip	17.0	-70.0	2.0
